,GeorgiaRefinementLastLayer/D1,GeorgiaRefinementLastLayer/D1-D2,GeorgiaRefinementLastLayer/D1-V1,GeorgiaRefinementLastLayer/D1-V2,GeorgiaRefinementLastLayer/D1-V3,GeorgiaRefinementLastLayer/D1-V4,GeorgiaRefinementLastLayer/D1-V5,GeorgiaRefinementLastLayer/D1-V6,GeorgiaRefinementLastLayer/8leads,GeorgiaRefinementLastLayer/12leads,GeorgiaRefinementLastLayer/12leads_WithoutDataAugmentation
IAVB,59.84,71.95,70.05,71.56,71.52,74.50,74.43,68.64,80.96,76.03,86.82
AF,60.89,71.61,70.97,66.92,67.41,71.01,71.36,66.65,78.52,75.87,78.96
AFL,53.60,58.95,62.54,56.28,54.42,57.45,59.25,56.30,59.08,67.73,67.51
CRBBB,80.69,85.82,89.36,91.18,90.91,90.84,90.41,85.32,94.01,92.59,94.47
IRBBB,58.52,59.88,67.94,76.44,73.64,73.70,69.86,63.68,85.02,81.29,87.03
LAnFB,61.83,74.82,66.59,62.72,49.31,51.40,55.44,63.84,79.65,82.30,86.29
LAD,57.35,86.36,66.49,63.63,60.74,66.93,71.23,72.94,87.51,91.90,92.05
LBBB,46.68,82.57,77.42,80.74,84.23,81.63,87.98,78.64,96.39,97.56,97.62
LQRSV,70.36,81.26,72.11,72.69,73.21,75.79,75.69,80.83,85.77,88.22,87.20
NSIVCB,62.19,63.46,64.44,52.68,53.45,59.36,66.38,64.73,63.35,69.40,73.19
PAC,55.64,59.75,55.54,57.05,54.78,56.73,56.03,56.37,58.13,60.43,59.98
LQT,58.58,60.18,60.79,58.77,55.91,57.61,57.30,59.49,67.96,71.70,73.80
QAb,48.18,52.30,51.04,43.83,45.33,50.43,48.25,50.64,66.23,71.43,74.00
RAD,76.88,81.71,86.16,82.57,76.01,75.93,72.81,71.57,78.87,81.38,76.13
SA,49.08,49.29,43.43,49.36,51.89,52.88,50.22,48.87,52.78,52.99,62.67
SB,68.56,77.57,71.30,71.78,70.82,78.82,79.86,80.56,88.96,91.14,92.67
SNR,67.10,74.55,65.57,68.18,73.04,74.94,74.47,75.29,83.42,84.45,86.57
STach,65.93,71.47,70.48,67.22,64.13,67.36,69.25,71.33,86.58,88.23,92.11
TAb,75.91,81.09,77.15,78.04,80.00,82.01,81.39,80.97,85.86,86.65,86.12
TInv,49.16,53.93,54.22,50.80,49.39,50.00,50.05,51.33,61.16,63.82,64.78
VPB,62.10,62.41,64.12,62.45,60.32,62.50,65.00,63.93,68.69,70.08,66.56
Average,61.38,69.57,67.03,65.95,64.78,67.23,67.94,67.23,76.61,78.34,80.31
