,GeorgiaRefinementAll/D1,GeorgiaRefinementAll/D1-D2,GeorgiaRefinementAll/12leads
IAVB,94.19,95.59,95.02
AF,87.41,89.36,89.39
AFL,83.61,84.26,87.14
CRBBB,95.93,96.31,97.90
IRBBB,82.13,87.19,95.68
LAnFB,74.52,96.97,96.72
LAD,71.14,96.57,96.37
LBBB,99.04,98.99,99.15
LQRSV,80.76,88.69,94.48
NSIVCB,75.32,79.95,88.33
PAC,63.68,65.24,67.10
LQT,78.76,80.58,85.58
QAb,72.73,80.15,87.08
RAD,90.63,93.45,96.75
SA,69.89,71.55,69.31
SB,96.68,96.91,97.06
SNR,87.73,89.35,91.37
STach,97.62,97.86,97.59
TAb,81.15,85.27,88.65
TInv,65.52,67.94,68.73
VPB,76.51,80.51,80.33
Average,81.70,86.46,88.75
